tweet_id,timestamp,source,rating_numerator,rating_denominator,name,img_num,retweet_count,favorite_count,status,score,breed,p_conf
671154572044468225,2015-11-30 02:31:34,Twitter for iPhone,11.0,10,Holly,1,238,764,,1.1,Labrador Retriever,0.495047
671151324042559489,2015-11-30 02:18:39,Twitter for iPhone,12.0,10,,1,165,711,,1.2,Rottweiler,0.781201
671147085991960577,2015-11-30 02:01:49,Twitter for iPhone,9.0,10,Rufus,1,251,708,,0.9,Yorkshire Terrier,0.4672020000000001
671141549288370177,2015-11-30 01:39:49,Twitter for iPhone,9.0,10,,1,705,1240,,0.9,Borzoi,0.0753577
671138694582165504,2015-11-30 01:28:28,Twitter for iPhone,10.0,10,,1,445,993,,1.0,Samoyed,0.587342
671134062904504320,2015-11-30 01:10:04,Twitter for iPhone,8.0,10,Clarence,1,212,795,,0.8,Shih Tzu,0.18038
671122204919246848,2015-11-30 00:22:57,Twitter for iPhone,4.0,10,,1,2749,3709,,0.4,Chihuahua,0.101228
671115716440031232,2015-11-29 23:57:10,Twitter for iPhone,6.0,10,Phred,1,834,1424,,0.6,Malinois,0.406341
671109016219725825,2015-11-29 23:30:32,Twitter for iPhone,8.0,10,Toby,1,476,1218,,0.8,Basenji,0.855959
670995969505435648,2015-11-29 16:01:20,Twitter for iPhone,12.0,10,,1,315,1168,,1.2,Redbone,0.8662209999999999
670840546554966016,2015-11-29 05:43:44,Twitter for iPhone,10.0,10,Colby,1,212,628,,1.0,Shih Tzu,0.963622
670838202509447168,2015-11-29 05:34:25,Twitter for iPhone,4.0,10,,1,751,1180,,0.4,,0.0
670833812859932673,2015-11-29 05:16:59,Twitter for iPhone,7.0,10,Jett,1,134,472,,0.7,Pekinese,0.609853
670832455012716544,2015-11-29 05:11:35,Twitter for iPhone,10.0,10,Amy,1,242,775,,1.0,Malinois,0.31760700000000003
670826280409919488,2015-11-29 04:47:03,Twitter for iPhone,2.0,10,,1,4452,5930,,0.2,,0.0
670823764196741120,2015-11-29 04:37:03,Twitter for iPhone,12.0,10,Remington,1,204,820,,1.2,Labrador Retriever,0.947453
670822709593571328,2015-11-29 04:32:51,Twitter for iPhone,10.0,10,,1,105,647,,1.0,Chihuahua,0.00125152
670815497391357952,2015-11-29 04:04:12,Twitter for iPhone,10.0,10,Sage,1,1697,3385,,1.0,American Staffordshire Terrier,0.919714
670811965569282048,2015-11-29 03:50:10,Twitter for iPhone,10.0,10,Maggie,1,291,1195,,1.0,Basset,0.99409
670807719151067136,2015-11-29 03:33:17,Twitter for iPhone,11.0,10,Andy,1,538,1225,,1.1,Old English Sheepdog,0.958035
670804601705242624,2015-11-29 03:20:54,Twitter for iPhone,10.0,10,Mason,1,1029,2090,,1.0,Pomeranian,0.86856
670803562457407488,2015-11-29 03:16:46,Twitter for iPhone,10.0,10,,1,95,360,,1.0,Basenji,0.34410100000000005
670797304698376195,2015-11-29 02:51:54,Twitter for iPhone,11.0,10,Trigger,1,260,775,,1.1,Pembroke,0.472197
670792680469889025,2015-11-29 02:33:32,Twitter for iPhone,7.0,10,Antony,1,297,888,,0.7,Toy Poodle,0.031355
670789397210615808,2015-11-29 02:20:29,Twitter for iPhone,9.0,10,,1,254,698,,0.9,Beagle,0.295966
670786190031921152,2015-11-29 02:07:44,Twitter for iPhone,8.0,10,Creg,1,217,638,,0.8,Pembroke,0.12743800000000002
670783437142401025,2015-11-29 01:56:48,Twitter for iPhone,1.0,10,,1,428,869,,0.1,,0.0
670782429121134593,2015-11-29 01:52:48,Twitter for iPhone,5.0,10,,1,857,1680,,0.5,Chihuahua,0.952963
670780561024270336,2015-11-29 01:45:22,Twitter for iPhone,7.0,10,Traviss,1,312,827,,0.7,Labrador Retriever,0.244889
670778058496974848,2015-11-29 01:35:26,Twitter for iPhone,10.0,10,,1,77,345,,1.0,Pug,0.776612
670764103623966721,2015-11-29 00:39:59,Twitter for iPhone,10.0,10,Vincent,1,460,1147,,1.0,Norfolk Terrier,0.17285
670755717859713024,2015-11-29 00:06:39,Twitter for iPhone,9.0,10,Gin,1,121,473,,0.9,Keeshond,0.994065
670733412878163972,2015-11-28 22:38:01,Twitter for iPhone,8.0,10,Jerry,1,556,1023,,0.8,,0.0
670727704916926465,2015-11-28 22:15:21,Twitter for iPhone,10.0,10,Jeffrie,1,401,882,,1.0,,0.0
670717338665226240,2015-11-28 21:34:09,Twitter for iPhone,12.0,10,,1,542,1297,,1.2,Pomeranian,0.368161
670704688707301377,2015-11-28 20:43:53,Twitter for iPhone,6.0,10,Danny,1,401,807,,0.6,Norwich Terrier,0.419838
670691627984359425,2015-11-28 19:51:59,Twitter for iPhone,8.0,10,Ester,1,263,628,,0.8,Shetland Sheepdog,0.07112439999999999
670679630144274432,2015-11-28 19:04:19,Twitter for iPhone,8.0,10,Pluto,1,314,793,,0.8,Ibizan Hound,0.34273400000000004
670676092097810432,2015-11-28 18:50:15,Twitter for iPhone,8.0,10,Bloo,1,45,264,,0.8,Dandie Dinmont,0.6761020000000001
670668383499735048,2015-11-28 18:19:37,Twitter for iPhone,10.0,10,Phineas,1,5500,11400,,1.0,,0.0
670474236058800128,2015-11-28 05:28:09,Twitter for iPhone,10.0,10,,1,830,1630,,1.0,,0.0
670468609693655041,2015-11-28 05:05:47,Twitter for iPhone,10.0,10,Edd,1,90,371,,1.0,,0.0
670465786746662913,2015-11-28 04:54:34,Twitter for iPhone,7.0,10,,1,604,1038,,0.7,,0.0
670452855871037440,2015-11-28 04:03:11,Twitter for iPhone,11.0,10,,1,223,577,,1.1,Malamute,0.08037949999999999
670449342516494336,2015-11-28 03:49:14,Twitter for iPhone,5.0,10,,1,728,1261,,0.5,,0.0
670444955656130560,2015-11-28 03:31:48,Twitter for iPhone,10.0,10,Paull,1,2142,7091,,1.0,English Springer,0.403698
670442337873600512,2015-11-28 03:21:24,Twitter for iPhone,11.0,10,Koda,1,211,689,,1.1,Sussex Spaniel,0.403552
670435821946826752,2015-11-28 02:55:30,Twitter for iPhone,10.0,10,,1,566,1124,,1.0,Basenji,0.135767
670434127938719744,2015-11-28 02:48:46,Twitter for iPhone,11.0,10,Hank,1,702,1495,,1.1,Chesapeake Bay Retriever,0.027351
670433248821026816,2015-11-28 02:45:17,Twitter for iPhone,10.0,10,Sam,1,122,343,,1.0,Giant Schnauzer,0.0622148
670428280563085312,2015-11-28 02:25:32,Twitter for iPhone,11.0,10,Willy,1,689,1480,,1.1,Chow,0.335269
670427002554466305,2015-11-28 02:20:27,Twitter for iPhone,9.0,10,Spork,1,178,547,,0.9,Toy Terrier,0.0388716
670421925039075328,2015-11-28 02:00:17,Twitter for iPhone,12.0,10,Herb,1,701,1408,,1.2,Chihuahua,0.275793
670420569653809152,2015-11-28 01:54:54,Twitter for iPhone,10.0,10,Damon,1,339,667,,1.0,,0.0
670417414769758208,2015-11-28 01:42:22,Twitter for iPhone,6.0,10,,1,348,603,,0.6,,0.0
670411370698022913,2015-11-28 01:18:21,Twitter for iPhone,12.0,10,Scooter,1,985,2169,,1.2,Maltese Dog,0.584397
670408998013820928,2015-11-28 01:08:55,Twitter for iPhone,10.0,10,Peanut,1,246,596,,1.0,,0.0
670403879788544000,2015-11-28 00:48:35,Twitter for iPhone,10.0,10,Nigel,1,173,456,,1.0,Pug,0.8022229999999999
670385711116361728,2015-11-27 23:36:23,Twitter for iPhone,8.0,10,Larry,1,233,591,,0.8,Whippet,0.178027
670374371102445568,2015-11-27 22:51:19,Twitter for iPhone,12.0,10,Daisy,1,292,784,,1.2,English Springer,0.974936
670361874861563904,2015-11-27 22:01:40,Twitter for iPhone,9.0,10,Cherokee,1,71,343,,0.9,,0.0
670338931251150849,2015-11-27 20:30:30,Twitter for iPhone,10.0,10,Butters,1,120,447,,1.0,Cairn,0.245033
670319130621435904,2015-11-27 19:11:49,Twitter for iPhone,11.0,10,,1,1348,4087,,1.1,Irish Terrier,0.254856
670303360680108032,2015-11-27 18:09:09,Twitter for iPhone,9.0,10,Hemry,1,151,450,,0.9,Shetland Sheepdog,0.380278
670290420111441920,2015-11-27 17:17:44,Twitter for iPhone,11.0,10,Sandra,1,312,748,,1.1,Chihuahua,0.368876
670093938074779648,2015-11-27 04:16:59,Twitter for iPhone,9.0,10,Wally,1,363,1102,,0.9,Toy Poodle,0.383346
670086499208155136,2015-11-27 03:47:25,Twitter for iPhone,10.0,10,,1,274,737,,1.0,German Short Haired Pointer,0.273492
670079681849372674,2015-11-27 03:20:20,Twitter for iPhone,10.0,10,Fabio,1,1362,2379,,1.0,,0.0
670073503555706880,2015-11-27 02:55:47,Twitter for iPhone,10.0,10,Winston,1,866,1667,,1.0,Malamute,0.6018859999999999
670069087419133954,2015-11-27 02:38:14,Twitter for iPhone,5.0,10,Randall,1,275,672,,0.5,,0.0
670061506722140161,2015-11-27 02:08:07,Twitter for iPhone,11.0,10,Liam,1,372,819,,1.1,Italian Greyhound,0.329339
670055038660800512,2015-11-27 01:42:24,Twitter for iPhone,3.0,10,Tommy,1,357,711,,0.3,,0.0
670046952931721218,2015-11-27 01:10:17,Twitter for iPhone,11.0,10,Ben,1,191,683,,1.1,Blenheim Spaniel,0.998335
670040295598354432,2015-11-27 00:43:49,Twitter for iPhone,10.0,10,,1,118,798,,1.0,Borzoi,0.0266596
670037189829525505,2015-11-27 00:31:29,Twitter for iPhone,5.0,10,,1,305,621,,0.5,,0.0
670003130994700288,2015-11-26 22:16:09,Twitter for iPhone,10.0,10,Raphael,1,100,350,,1.0,Beagle,0.375313
669993076832759809,2015-11-26 21:36:12,Twitter for iPhone,9.0,10,Zoey,1,91,342,pupper,0.9,Toy Poodle,0.08650160000000001
669972011175813120,2015-11-26 20:12:29,Twitter for iPhone,10.0,10,,1,175,469,,1.0,,0.0
669970042633789440,2015-11-26 20:04:40,Twitter for iPhone,10.0,10,Julio,1,65,317,,1.0,Miniature Pinscher,0.734744
669942763794931712,2015-11-26 18:16:16,Twitter for iPhone,11.0,10,Andru,1,182,533,,1.1,Vizsla,0.743216
669926384437997569,2015-11-26 17:11:11,Twitter for iPhone,12.0,10,,1,113,398,,1.2,Pomeranian,0.984231
669923323644657664,2015-11-26 16:59:01,Twitter for iPhone,10.0,10,Alphred,1,62,248,,1.0,,0.0
669753178989142016,2015-11-26 05:42:55,Twitter for iPhone,10.0,10,Chester,1,430,853,,1.0,Pembroke,0.8584940000000001
669749430875258880,2015-11-26 05:28:02,Twitter for iPhone,8.0,10,Clarence,1,71,287,,0.8,,0.0
669683899023405056,2015-11-26 01:07:38,Twitter for iPhone,10.0,10,Kloey,1,118,411,,1.0,Pomeranian,0.998275
669682095984410625,2015-11-26 01:00:28,Twitter for iPhone,9.0,10,Louie,1,144,374,,0.9,,0.0
669680153564442624,2015-11-26 00:52:45,Twitter for iPhone,8.0,10,Shawwn,1,310,709,,0.8,Dalmatian,0.141257
669661792646373376,2015-11-25 23:39:47,Twitter for iPhone,5.0,10,,1,478,854,,0.5,,0.0
669625907762618368,2015-11-25 21:17:12,Twitter for iPhone,12.0,10,Penny,1,1956,3754,,1.2,Golden Retriever,0.0554081
669603084620980224,2015-11-25 19:46:30,Twitter for iPhone,10.0,10,,1,397,1003,,1.0,Maltese Dog,0.659619
669597912108789760,2015-11-25 19:25:57,Twitter for iPhone,10.0,10,Skye,1,163,548,,1.0,Eskimo Dog,0.595665
669583744538451968,2015-11-25 18:29:39,Twitter for iPhone,6.0,10,,1,1012,1580,,0.6,,0.0
669573570759163904,2015-11-25 17:49:14,Twitter for iPhone,10.0,10,Linda,1,156,465,,1.0,West Highland White Terrier,0.946828
669571471778410496,2015-11-25 17:40:53,Twitter for iPhone,7.0,10,Keith,1,1077,1677,,0.7,,0.0
669567591774625800,2015-11-25 17:25:28,Twitter for iPhone,9.0,10,Kollin,1,61,248,,0.9,Chihuahua,0.980511
669564461267722241,2015-11-25 17:13:02,Twitter for iPhone,10.0,10,Alfredo,1,132,408,,1.0,Toy Poodle,0.623685
669393256313184256,2015-11-25 05:52:43,Twitter for iPhone,10.0,10,Ronduh,1,82,384,,1.0,Cocker Spaniel,0.359843
669375718304980992,2015-11-25 04:43:02,Twitter for iPhone,6.0,10,Billl,1,786,1420,,0.6,Airedale,0.168762
669371483794317312,2015-11-25 04:26:12,Twitter for iPhone,10.0,10,Olivi,1,196,520,,1.0,Brabancon Griffon,0.483268
669367896104181761,2015-11-25 04:11:57,Twitter for iPhone,10.0,10,Chip,1,171,484,,1.0,Basset,0.749394
669363888236994561,2015-11-25 03:56:01,Twitter for iPhone,10.0,10,Zeus,1,249,663,,1.0,Golden Retriever,0.539004
669359674819481600,2015-11-25 03:39:17,Twitter for iPhone,11.0,10,Saydee,1,134,388,,1.1,Labrador Retriever,0.367818
669354382627049472,2015-11-25 03:18:15,Twitter for iPhone,8.0,10,Dug,1,1385,2876,,0.8,Chihuahua,0.97399
669353438988365824,2015-11-25 03:14:30,Twitter for iPhone,10.0,10,Tessa,1,279,688,,1.0,Pembroke,0.212343
669351434509529089,2015-11-25 03:06:32,Twitter for iPhone,10.0,10,Sully,1,207,471,,1.0,,0.0
669328503091937280,2015-11-25 01:35:25,Twitter for iPhone,12.0,10,Kirk,1,450,1074,,1.2,Siberian Husky,0.424202
669327207240699904,2015-11-25 01:30:16,Twitter for iPhone,13.0,10,,1,126,607,,1.3,Golden Retriever,0.919584
669324657376567296,2015-11-25 01:20:08,Twitter for iPhone,11.0,10,Ralf,1,222,520,,1.1,Cardigan,0.131544
669216679721873412,2015-11-24 18:11:04,Twitter for iPhone,8.0,10,Clarq,1,419,956,,0.8,Golden Retriever,0.992758
669214165781868544,2015-11-24 18:01:05,Twitter for iPhone,10.0,10,Jaspers,1,182,467,,1.0,,0.0
669203728096960512,2015-11-24 17:19:36,Twitter for iPhone,9.0,10,Samsom,1,519,1069,,0.9,Pug,0.910452
669037058363662336,2015-11-24 06:17:19,Twitter for iPhone,10.0,10,,1,333,692,,1.0,Chihuahua,0.803528
669015743032369152,2015-11-24 04:52:37,Twitter for iPhone,10.0,10,,1,402,782,,1.0,,0.0
669006782128353280,2015-11-24 04:17:01,Twitter for iPhone,12.0,10,Tucker,1,269,608,,1.2,Chihuahua,0.127178
669000397445533696,2015-11-24 03:51:38,Twitter for iPhone,11.0,10,Terrance,1,6925,22047,,1.1,Pembroke,0.82294
668994913074286592,2015-11-24 03:29:51,Twitter for iPhone,5.0,10,,1,252,465,,0.5,English Springer,0.0897633
668992363537309700,2015-11-24 03:19:43,Twitter for iPhone,8.0,10,Harrison,1,379,795,,0.8,,0.0
668989615043424256,2015-11-24 03:08:48,Twitter for iPhone,3.0,10,Bernie,1,353,720,,0.3,Pug,0.917326
668988183816871936,2015-11-24 03:03:06,Twitter for iPhone,7.0,10,,1,513,958,,0.7,,0.0
668986018524233728,2015-11-24 02:54:30,Twitter for iPhone,9.0,10,Ruby,1,182,577,,0.9,Chihuahua,0.00563972
668981893510119424,2015-11-24 02:38:07,Twitter for iPhone,4.0,10,,1,336,570,,0.4,,0.0
668979806671884288,2015-11-24 02:29:49,Twitter for iPhone,12.0,10,Chaz,1,378,836,,1.2,Golden Retriever,0.608537
668975677807423489,2015-11-24 02:13:25,Twitter for iPhone,11.0,10,Jeremy,1,635,1381,,1.1,Basset,0.605437
668960084974809088,2015-11-24 01:11:27,Twitter for iPhone,10.0,10,Jaycob,1,263,753,,1.0,Chesapeake Bay Retriever,0.165878
668955713004314625,2015-11-24 00:54:05,Twitter for iPhone,10.0,10,Leroi,1,77,298,,1.0,Cocker Spaniel,0.367492
668932921458302977,2015-11-23 23:23:31,Twitter for iPhone,9.0,10,Herald,1,62,282,,0.9,Standard Poodle,0.237638
668902994700836864,2015-11-23 21:24:36,Twitter for iPhone,11.0,10,Lambeau,1,107,335,,1.1,Brittany Spaniel,0.828425
668892474547511297,2015-11-23 20:42:48,Twitter for iPhone,11.0,10,Ruffles,1,163,419,,1.1,Kelpie,0.421979
668872652652679168,2015-11-23 19:24:02,Twitter for iPhone,11.0,10,,1,321,560,,1.1,Miniature Schnauzer,0.0355366
668852170888998912,2015-11-23 18:02:38,Twitter for iPhone,11.0,10,Bobb,1,179,478,,1.1,Golden Retriever,0.903529
668826086256599040,2015-11-23 16:18:59,Twitter for iPhone,10.0,10,Banditt,1,150,465,,1.0,Malinois,0.640185
668815180734689280,2015-11-23 15:35:39,Twitter for iPhone,7.0,10,,1,290,608,,0.7,Redbone,0.461172
668779399630725120,2015-11-23 13:13:28,Twitter for iPhone,10.0,10,Kevon,1,405,745,,1.0,Chesapeake Bay Retriever,0.285508
668655139528511488,2015-11-23 04:59:42,Twitter for iPhone,11.0,10,Winifred,1,233,559,,1.1,Beagle,0.31911
668645506898350081,2015-11-23 04:21:26,Twitter for iPhone,11.0,10,,1,586,953,,1.1,,0.0
668643542311546881,2015-11-23 04:13:37,Twitter for iPhone,3.0,10,,1,574,935,,0.3,,0.0
668641109086707712,2015-11-23 04:03:57,Twitter for iPhone,10.0,10,Hanz,1,572,1136,,1.0,Pug,0.146311
668636665813057536,2015-11-23 03:46:18,Twitter for iPhone,10.0,10,Berta,1,522,1106,,1.0,Komondor,0.999956
668633411083464705,2015-11-23 03:33:22,Twitter for iPhone,10.0,10,Churlie,1,1776,3011,,1.0,Pekinese,0.589011
668631377374486528,2015-11-23 03:25:17,Twitter for iPhone,5.0,10,Zeek,1,346,754,,0.5,Miniature Schnauzer,0.904549
668627278264475648,2015-11-23 03:09:00,Twitter for iPhone,9.0,10,Timofy,1,123,337,,0.9,French Bulldog,0.965403
668625577880875008,2015-11-23 03:02:14,Twitter for iPhone,10.0,10,Maks,1,140,417,,1.0,Groenendael,0.0544548
668623201287675904,2015-11-23 02:52:48,Twitter for iPhone,10.0,10,Jomathan,4,846,1540,,1.0,Chihuahua,0.708163
668620235289837568,2015-11-23 02:41:01,Twitter for iPhone,10.0,10,Kallie,1,45,209,,1.0,,0.0
668614819948453888,2015-11-23 02:19:29,Twitter for iPhone,7.0,10,,1,340,649,,0.7,,0.0
668567822092664832,2015-11-22 23:12:44,Twitter for iPhone,11.0,10,Marvin,1,62,262,,1.1,Shih Tzu,0.985649
668544745690562560,2015-11-22 21:41:02,Twitter for iPhone,10.0,10,,1,248,554,,1.0,,0.0
668542336805281792,2015-11-22 21:31:28,Twitter for iPhone,10.0,10,,1,231,492,,1.0,American Staffordshire Terrier,0.267695
668537837512433665,2015-11-22 21:13:35,Twitter for iPhone,8.0,10,Spark,1,79,265,,0.8,Lakeland Terrier,0.372988
668528771708952576,2015-11-22 20:37:34,Twitter for iPhone,12.0,10,,1,242,493,,1.2,Labrador Retriever,0.195835
668507509523615744,2015-11-22 19:13:05,Twitter for iPhone,10.0,10,Chuk,1,115,343,,1.0,Basenji,0.0553794
668496999348633600,2015-11-22 18:31:19,Twitter for iPhone,8.0,10,,1,145,435,,0.8,Staffordshire Bullterrier,0.412879
668484198282485761,2015-11-22 17:40:27,Twitter for iPhone,9.0,10,,1,250,451,,0.9,Standard Poodle,0.587372
668480044826800133,2015-11-22 17:23:57,Twitter for iPhone,11.0,10,Day,1,162,490,,1.1,Labrador Retriever,0.0999648
668466899341221888,2015-11-22 16:31:42,Twitter for iPhone,4.0,10,,1,556,937,,0.4,,0.0
668297328638447616,2015-11-22 05:17:54,Twitter for iPhone,9.0,10,,1,318,653,,0.9,Eskimo Dog,0.0327838
668291999406125056,2015-11-22 04:56:43,Twitter for iPhone,10.0,10,,1,34,262,,1.0,,0.0
668286279830867968,2015-11-22 04:33:59,Twitter for iPhone,11.0,10,Rusty,1,149,532,,1.1,Golden Retriever,0.215944
668274247790391296,2015-11-22 03:46:11,Twitter for iPhone,10.0,10,Sophie,1,248,881,,1.0,Soft Coated Wheaten Terrier,0.406374
668268907921326080,2015-11-22 03:24:58,Twitter for iPhone,10.0,10,Guss,1,258,590,,1.0,Pembroke,0.48483
668256321989451776,2015-11-22 02:34:57,Twitter for iPhone,13.0,10,Jareld,1,665,1382,,1.3,Pembroke,0.0944294
668248472370458624,2015-11-22 02:03:45,Twitter for iPhone,8.0,10,Bisquick,1,523,1053,,0.8,Chihuahua,0.7345470000000001
668237644992782336,2015-11-22 01:20:44,Twitter for iPhone,10.0,10,Torque,1,3083,6573,,1.0,Chow,0.8093199999999999
668226093875376128,2015-11-22 00:34:50,Twitter for iPhone,10.0,10,,1,115,322,,1.0,,0.0
668221241640230912,2015-11-22 00:15:33,Twitter for iPhone,10.0,10,,1,214,534,,1.0,Chow,0.395101
668204964695683073,2015-11-21 23:10:52,Twitter for iPhone,8.0,10,Ron,1,206,586,,0.8,Labrador Retriever,0.65518
668190681446379520,2015-11-21 22:14:07,Twitter for iPhone,12.0,10,Skittles,1,208,690,,1.2,Blenheim Spaniel,0.958402
668171859951755264,2015-11-21 20:59:20,Twitter for iPhone,7.0,10,Alfonso,1,207,523,,0.7,Chihuahua,0.664834
668154635664932864,2015-11-21 19:50:53,Twitter for iPhone,9.0,10,,1,335,520,,0.9,,0.0
668142349051129856,2015-11-21 19:02:04,Twitter for iPhone,2.0,10,,1,305,592,,0.2,,0.0
668113020489474048,2015-11-21 17:05:31,Twitter for iPhone,6.0,10,Alfie,1,264,707,,0.6,Pembroke,0.548896
667937095915278337,2015-11-21 05:26:27,Twitter for iPhone,3.0,10,,1,862,1351,,0.3,,0.0
667924896115245057,2015-11-21 04:37:59,Twitter for iPhone,9.0,10,Jiminy,1,119,317,,0.9,Labrador Retriever,0.209051
667915453470232577,2015-11-21 04:00:28,Twitter for iPhone,10.0,10,Otis,1,59,220,,1.0,Boxer,0.196655
667911425562669056,2015-11-21 03:44:27,Twitter for iPhone,5.0,10,,1,328,522,,0.5,,0.0
667902449697558528,2015-11-21 03:08:47,Twitter for iPhone,9.0,10,Cleopatricia,1,395,896,,0.9,Norwegian Elkhound,0.298881
667886921285246976,2015-11-21 02:07:05,Twitter for iPhone,11.0,10,Erik,1,1174,2005,,1.1,Pomeranian,0.8004319999999999
667885044254572545,2015-11-21 01:59:37,Twitter for iPhone,10.0,10,Stu,1,524,860,,1.0,Malamute,0.0885297
667878741721415682,2015-11-21 01:34:35,Twitter for iPhone,2.0,10,Tedrick,1,127,409,,0.2,Miniature Pinscher,0.106003
667873844930215936,2015-11-21 01:15:07,Twitter for iPhone,10.0,10,,1,438,663,,1.0,,0.0
667866724293877760,2015-11-21 00:46:50,Twitter for iPhone,10.0,10,Shaggy,1,1103,3155,,1.0,,0.0
667861340749471744,2015-11-21 00:25:26,Twitter for iPhone,9.0,10,Cheryl,1,86,253,,0.9,Malamute,0.967275
667832474953625600,2015-11-20 22:30:44,Twitter for iPhone,12.0,10,,1,68,302,,1.2,Miniature Pinscher,0.2142
667806454573760512,2015-11-20 20:47:20,Twitter for iPhone,10.0,10,Filup,1,532,1105,,1.0,Chihuahua,0.187155
667801013445750784,2015-11-20 20:25:43,Twitter for iPhone,12.0,10,,1,101,346,,1.2,Flat Coated Retriever,0.508392
667793409583771648,2015-11-20 19:55:30,Twitter for iPhone,8.0,10,,1,356,732,,0.8,Dalmatian,0.5350729999999999
667782464991965184,2015-11-20 19:12:01,Twitter for iPhone,9.0,10,,1,259,432,,0.9,,0.0
667773195014021121,2015-11-20 18:35:10,Twitter Web Client,8.0,10,Jessiga,1,61,243,,0.8,West Highland White Terrier,0.360465
667766675769573376,2015-11-20 18:09:16,Twitter Web Client,9.0,10,Calvin,1,238,474,,0.9,,0.0
667728196545200128,2015-11-20 15:36:22,Twitter Web Client,11.0,10,Olive,1,162,395,,1.1,Kuvasz,0.360159
667724302356258817,2015-11-20 15:20:54,Twitter Web Client,7.0,10,,1,340,517,,0.7,,0.0
667549055577362432,2015-11-20 03:44:31,Twitter Web Client,1.0,10,,1,2447,6102,,0.1,,0.0
667546741521195010,2015-11-20 03:35:20,Twitter Web Client,9.0,10,,1,137,350,,0.9,Toy Poodle,0.787424
667544320556335104,2015-11-20 03:25:43,Twitter Web Client,10.0,10,Kial,1,565,914,,1.0,Pomeranian,0.412893
667538891197542400,2015-11-20 03:04:08,Twitter Web Client,9.0,10,Klint,1,72,218,,0.9,Yorkshire Terrier,0.618957
667534815156183040,2015-11-20 02:47:56,Twitter Web Client,8.0,10,Frank,1,572,863,,0.8,Pembroke,0.435254
667530908589760512,2015-11-20 02:32:25,Twitter Web Client,10.0,10,Naphaniel,1,261,499,,1.0,Golden Retriever,0.633037
667524857454854144,2015-11-20 02:08:22,Twitter Web Client,12.0,10,Big,1,1191,1792,,1.2,Chesapeake Bay Retriever,0.08812239999999999
667517642048163840,2015-11-20 01:39:42,Twitter Web Client,8.0,10,Dook,1,203,389,,0.8,Italian Greyhound,0.125176
667509364010450944,2015-11-20 01:06:48,Twitter Web Client,12.0,10,Tickles,1,2265,7118,,1.2,Beagle,0.636169
667502640335572993,2015-11-20 00:40:05,Twitter Web Client,11.0,10,Hall,1,230,562,,1.1,Labrador Retriever,0.996709
667495797102141441,2015-11-20 00:12:54,Twitter Web Client,9.0,10,Philippe,1,294,561,,0.9,Chihuahua,0.143957
667491009379606528,2015-11-19 23:53:52,Twitter Web Client,7.0,10,,1,237,558,,0.7,Borzoi,0.852088
667470559035432960,2015-11-19 22:32:36,Twitter Web Client,11.0,10,Kohl,1,102,272,,1.1,Toy Poodle,0.304175
667455448082227200,2015-11-19 21:32:34,Twitter Web Client,7.0,10,Reese,1,66,202,,0.7,Tibetan Terrier,0.676376
667453023279554560,2015-11-19 21:22:56,Twitter Web Client,11.0,10,Cupcake,1,96,326,,1.1,Labrador Retriever,0.8256700000000001
667443425659232256,2015-11-19 20:44:47,Twitter for iPhone,6.0,10,,1,618,829,,0.6,,0.0
